run_id,retriever,chunking_strategy,query_id,recall_at_1,recall_at_5,recall_at_10,recall_at_20,ndcg_at_10,mrr_at_10,num_judged_relevant
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,644,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,649,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,659,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,660,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,674,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,684,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,690,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,691,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,692,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,693,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,700,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,702,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,715,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,716,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,718,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,721,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,723,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,727,0.0,0.0,0.0,1.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,728,0.5,0.5,1.0,1.0,0.8175295903539445,1.0,2
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,729,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,742,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,743,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,744,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,756,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,759,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,768,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,770,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,775,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,781,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,783,0.0,0.0,1.0,1.0,0.3333333333333333,0.14285714285714285,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,784,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,785,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,793,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,800,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,805,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,808,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,811,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,814,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,820,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,821,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,823,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,830,0.0,0.0,1.0,1.0,0.31546487678572877,0.125,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,831,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,832,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,834,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,837,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,839,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,845,0.0,0.0,1.0,1.0,0.3562071871080222,0.16666666666666666,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,847,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,852,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,859,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,870,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,873,0.0,0.2,0.6,0.6,0.42913706161531123,0.5,5
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,879,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,880,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,882,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,887,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,903,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,904,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,907,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,911,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,913,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,914,0.0,0.0,1.0,1.0,0.3333333333333333,0.14285714285714285,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,921,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,922,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,936,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,956,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,957,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,960,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,967,0.5,1.0,1.0,1.0,0.9197207891481876,1.0,2
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,971,0.25,0.75,1.0,1.0,0.9550236580992475,1.0,4
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,975,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,982,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,985,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,993,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1012,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1014,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1019,0.0,0.0,1.0,1.0,0.3333333333333333,0.14285714285714285,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1020,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1021,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1024,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1029,0.3333333333333333,1.0,1.0,1.0,0.9674679834891693,1.0,3
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1041,0.0,0.0,1.0,1.0,0.4227898344066503,0.16666666666666666,2
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1049,0.0,0.0,1.0,1.0,0.3562071871080222,0.16666666666666666,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1062,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1086,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1088,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1089,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1099,0.0,0.0,1.0,1.0,0.31546487678572877,0.125,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1100,0.0,0.0,0.0,1.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1104,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1107,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1110,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1121,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1130,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1132,0.0,0.0,0.5,0.5,0.18457569677956817,0.1111111111111111,2
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1137,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1140,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1144,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1146,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1150,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1163,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1175,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1179,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1180,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1185,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1187,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1191,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1194,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1196,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1197,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1199,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1200,0.0,0.0,1.0,1.0,0.3333333333333333,0.14285714285714285,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1202,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1204,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1207,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1213,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1216,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1221,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1225,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1226,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1232,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1241,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1245,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1259,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1262,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1266,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1270,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1271,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1272,0.0,0.0,1.0,1.0,0.2890648263178879,0.1,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1273,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1274,0.0,0.6666666666666666,1.0,1.0,0.6653497124326151,0.5,3
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1278,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1279,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1280,0.0,0.0,1.0,1.0,0.3010299956639812,0.1111111111111111,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1281,0.0,0.0,1.0,1.0,0.3562071871080222,0.16666666666666666,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1282,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1290,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1292,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1298,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1303,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1316,0.0,0.0,0.0,1.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1319,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1320,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1332,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1335,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1336,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1337,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1339,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1344,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1352,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1359,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1362,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1363,0.0,0.0,0.0,0.0,0.0,0.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1368,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1370,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1379,0.25,0.75,1.0,1.0,0.9438661545147247,1.0,4
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1382,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1385,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1389,1.0,1.0,1.0,1.0,1.0,1.0,1
bge-small-en-v1.5__whole_document,bge-small-en-v1.5,whole_document,1395,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bm25__fixed_window,bm25,fixed_window,1,0.0,0.0,0.0,0.0,0.0,0.0,1
bm25__fixed_window,bm25,fixed_window,3,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
bm25__fixed_window,bm25,fixed_window,5,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,13,0.0,0.0,0.0,0.0,0.0,0.0,1
bm25__fixed_window,bm25,fixed_window,36,0.0,0.0,0.5,0.5,0.21840743681816419,0.16666666666666666,2
bm25__fixed_window,bm25,fixed_window,42,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,48,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bm25__fixed_window,bm25,fixed_window,49,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,50,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,51,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,53,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,54,0.0,0.0,1.0,1.0,0.3562071871080222,0.16666666666666666,1
bm25__fixed_window,bm25,fixed_window,56,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,57,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,70,0.5,1.0,1.0,1.0,1.0,1.0,2
bm25__fixed_window,bm25,fixed_window,72,0.0,0.0,1.0,1.0,0.3010299956639812,0.1111111111111111,1
bm25__fixed_window,bm25,fixed_window,75,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bm25__fixed_window,bm25,fixed_window,94,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,99,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,100,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,113,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,115,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,118,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,124,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,127,0.0,0.0,1.0,1.0,0.3562071871080222,0.16666666666666666,1
bm25__fixed_window,bm25,fixed_window,128,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,129,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,130,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,132,0.0,0.0,0.0,0.0,0.0,0.0,1
bm25__fixed_window,bm25,fixed_window,133,0.0,0.0,0.2,0.2,0.10209739512291163,0.1111111111111111,5
bm25__fixed_window,bm25,fixed_window,137,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,141,0.5,1.0,1.0,1.0,1.0,1.0,2
bm25__fixed_window,bm25,fixed_window,142,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,143,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,146,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,148,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,163,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,171,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,179,0.25,0.5,0.5,0.75,0.5855700749881525,1.0,4
bm25__fixed_window,bm25,fixed_window,180,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,183,0.0,0.0,0.0,1.0,0.0,0.0,1
bm25__fixed_window,bm25,fixed_window,185,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bm25__fixed_window,bm25,fixed_window,198,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bm25__fixed_window,bm25,fixed_window,208,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,212,0.0,0.0,1.0,1.0,0.3333333333333333,0.14285714285714285,1
bm25__fixed_window,bm25,fixed_window,213,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
bm25__fixed_window,bm25,fixed_window,216,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,217,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,218,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,219,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,230,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,232,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bm25__fixed_window,bm25,fixed_window,233,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,236,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,237,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,238,0.0,0.0,0.0,1.0,0.0,0.0,1
bm25__fixed_window,bm25,fixed_window,239,0.0,0.0,0.0,0.0,0.0,0.0,1
bm25__fixed_window,bm25,fixed_window,248,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,249,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bm25__fixed_window,bm25,fixed_window,261,0.0,0.5,0.5,0.5,0.23719771276929622,0.2,2
bm25__fixed_window,bm25,fixed_window,268,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bm25__fixed_window,bm25,fixed_window,269,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bm25__fixed_window,bm25,fixed_window,274,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,275,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.46927872602275644,1.0,3
bm25__fixed_window,bm25,fixed_window,279,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,294,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bm25__fixed_window,bm25,fixed_window,295,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,298,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__fixed_window,bm25,fixed_window,300,0.0,0.0,1.0,1.0,0.3333333333333333,0.14285714285714285,1
bm25__fixed_window,bm25,fixed_window,303,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
